260.253906, -803.466797, 78.125000
314.941406, -778.076172, 177.734375
41.015625, -870.361328, -75.927734
90.332031, -750.732422, -73.974609
149.414062, -656.982422, -29.052734
-284.912109, -754.638672, -230.224609
-186.279297, -604.248047, -54.443359
-573.486328, -696.044922, -215.576172
-758.056641, -711.669922, -322.509766
-669.189453, -590.576172, -399.169922
-1112.060547, -693.115234, -470.458984
-873.291016, -453.857422, -405.029297
-1167.724609, -559.326172, -482.177734
-1003.173828, -378.173828, -418.701172
-1149.658203, -487.060547, -402.099609
-1107.177734, -446.044922, -430.419922
-1681.884766, -679.443359, -530.029297
-1171.142578, -505.615234, -411.865234
-,-,-
320.312500, -796.630859, 28.320312
426.269531, -729.248047, 156.250000
111.328125, -836.669922, -25.146484
174.804688, -738.525391, -71.044922
149.902344, -616.943359, -142.333984
-283.935547, -802.490234, -204.833984
-329.833984, -746.826172, -231.201172
-408.447266, -693.115234, -226.318359
-856.689453, -760.498047, -396.240234
-522.705078, -599.365234, -258.544922
-1083.251953, -720.458984, -312.255859
-1015.869141, -622.802734, -250.732422
-916.748047, -447.998047, -386.474609
-1179.931641, -536.865234, -400.146484
-872.314453, -390.380859, -418.701172
-1052.978516, -483.154297, -528.076172
-956.298828, -428.466797, -399.169922
-1318.603516, -564.208984, -442.626953
-1237.060547, -576.904297, -326.904297
-,-,-
391.601562, -949.951172, 188.964844
545.898438, -783.935547, 2.929688
471.679688, -821.044922, 49.804688
395.019531, -839.599609, 115.234375
434.082031, -722.412109, 16.601562
170.410156, -779.052734, -153.076172
149.902344, -708.740234, -19.287109
-6.103516, -645.263672, -145.263672
-326.904297, -741.943359, -209.716797
-210.205078, -572.021484, -256.103516
-898.193359, -782.958984, -345.458984
-621.826172, -521.240234, -295.654297
-1163.818359, -673.583984, -277.099609
-1099.365234, -609.130859, -351.318359
-881.103516, -412.841797, -210.693359
-1222.900391, -543.701172, -316.650391
-909.912109, -392.333984, -232.177734
-1166.259766, -472.412109, -374.755859
-1185.791016, -480.224609, -296.630859
-1176.513672, -438.232422, -316.162109
-,-,-
473.144531, -876.708984, -138.427734
214.843750, -1025.146484, 327.148438
405.273438, -844.482422, -39.794922
335.937500, -923.583984, 161.132812
434.082031, -840.576172, 117.187500
436.523438, -763.427734, 134.765625
222.167969, -822.021484, 34.179688
221.191406, -750.244141, 109.375000
232.421875, -609.130859, -15.380859
-31.494141, -653.076172, -19.287109
-79.833984, -536.865234, -126.220703
-422.119141, -602.294922, -267.333984
-1104.248047, -833.740234, -158.935547
-714.111328, -608.154297, -397.216797
-1075.927734, -726.318359, -703.369141
-1180.908203, -691.162109, -726.318359
-1154.541016, -498.779297, -577.392578
-1097.900391, -540.771484, -444.580078
-777.099609, -409.912109, -287.841797
-899.169922, -376.708984, -322.509766
-1999.755859, -1068.115234, -1201.904297
-864.990234, -452.880859, -343.505859
-1183.349609, -537.841797, -481.201172
-,-,-
-789.306641, -748.779297, 193.847656
-1037.353516, -716.552734, -418.701172
-762.451172, -594.482422, -128.173828
-1193.115234, -707.763672, -447.509766
-1019.775391, -596.435547, -360.107422
-975.830078, -550.537109, -418.701172
-680.908203, -426.513672, -346.435547
-1175.048828, -578.857422, -381.103516
-1084.228516, -507.568359, -386.474609
-1177.490234, -592.529297, -338.623047
-559.326172, -310.302734, -291.748047
-886.962891, -467.529297, -495.849609
-1130.126953, -447.021484, -378.662109
-1600.830078, -647.216797, -543.701172
-,-,-
628.417969, -805.419922, -29.052734
693.847656, -775.146484, 287.109375
498.535156, -843.505859, 123.535156
518.554688, -763.427734, 42.968750
415.527344, -763.427734, 107.421875
323.242188, -727.294922, -17.333984
229.492188, -697.998047, -117.919922
89.843750, -684.326172, -180.419922
-52.978516, -652.099609, -114.990234
-233.154297, -552.490234, -220.458984
-694.580078, -763.427734, -253.173828
-672.607422, -636.474609, -346.435547
-1235.595703, -844.482422, -372.802734
-875.732422, -645.263672, -269.287109
-809.814453, -448.974609, -306.396484
-1399.658203, -642.333984, -209.716797
-969.970703, -450.927734, -210.693359
-1069.580078, -497.314453, -438.232422
-1003.173828, -501.220703, -354.248047
-1304.931641, -648.193359, -575.439453
-,-,-
517.089844, -812.255859, -172.607422
665.039062, -735.107422, 269.531250
433.593750, -807.373047, 37.109375
403.320312, -766.357422, 39.062500
413.574219, -711.669922, 104.492188
219.726562, -700.927734, -44.677734
155.273438, -626.708984, -192.626953
-59.326172, -669.677734, -92.529297
-153.076172, -595.458984, -365.966797
-,-,-
-732.177734, -534.912109, -605.224609
-1017.333984, -622.802734, -525.146484
-1074.951172, -495.849609, -526.123047
-1309.326172, -567.138672, -215.576172
-1138.427734, -496.826172, -375.732422
-,-,-
221.679688, -887.451172, -291.748047
253.906250, -965.576172, 332.031250
251.953125, -892.333984, 36.132812
333.984375, -922.607422, 168.945312
366.699219, -899.169922, 153.320312
461.425781, -872.802734, 14.648438
640.136719, -787.841797, 161.132812
759.765625, -742.431641, 169.921875
842.285156, -698.974609, 196.289062
714.355469, -771.240234, 117.187500
601.562500, -803.466797, 94.726562
630.371094, -723.388672, 17.578125
454.101562, -783.935547, 7.812500
378.906250, -743.408203, -28.076172
291.015625, -682.373047, -102.294922
52.734375, -709.716797, -170.654297
-95.947266, -705.810547, -186.279297
-87.646484, -568.115234, -294.677734
-847.900391, -959.716797, -347.412109
-574.462891, -684.326172, -346.435547
-794.189453, -723.388672, -510.498047
-902.099609, -725.341797, -505.126953
-577.392578, -405.029297, -496.826172
-1160.400391, -580.810547, -298.583984
-898.193359, -409.912109, -275.146484
-1318.115234, -566.162109, -333.740234
-1916.748047, -507.080078, -358.154297
-,-,-
430.664062, -863.037109, -73.974609
323.242188, -894.287109, 224.609375
355.957031, -787.841797, 134.765625
192.871094, -820.068359, -25.146484
230.468750, -780.029297, 25.390625
29.296875, -770.263672, -159.912109
-44.189453, -739.501953, -131.591797
-148.193359, -723.388672, -174.560547
-423.095703, -754.638672, -323.974609
-587.158203, -789.794922, -329.833984
-710.205078, -783.935547, -379.150391
-778.564453, -748.779297, -364.013672
-768.310547, -541.748047, -433.349609
-876.708984, -510.498047, -468.505859
-1027.587891, -581.787109, -242.919922
-1140.869141, -589.599609, -436.279297
-1184.326172, -614.990234, -295.654297
-1110.595703, -616.943359, -336.669922
-691.162109, -441.162109, -373.779297
-698.974609, -414.794922, -396.240234
-1009.033203, -480.712891, -447.509766
-1199.462891, -438.232422, -341.552734
-1225.830078, -466.552734, -377.685547
-,-,-
556.640625, -894.287109, 162.109375
611.816406, -756.591797, 217.773438
479.003906, -822.021484, 299.804688
517.578125, -731.201172, 109.375000
438.964844, -737.060547, 235.351562
151.855469, -844.482422, 124.511719
166.015625, -775.146484, -155.029297
-30.029297, -825.927734, 10.742188
-225.341797, -830.810547, -49.560547
-73.974609, -658.935547, -210.693359
-504.150391, -693.115234, -166.748047
-571.044922, -646.240234, -133.544922
-827.880859, -615.966797, -142.333984
-1338.134766, -809.326172, -245.849609
-773.193359, -509.521484, -122.802734
-1169.677734, -489.501953, -288.818359
-1145.263672, -496.826172, -180.419922
-912.353516, -326.904297, -158.935547
-1078.369141, -409.912109, -233.154297
-928.466797, -273.193359, -249.755859
-1269.287109, -442.138672, -365.966797
-,-,-
185.058594, -1007.568359, 55.664062
426.757812, -815.185547, 69.335938
347.656250, -825.927734, -147.216797
379.394531, -824.951172, 22.460938
225.585938, -805.419922, -30.029297
129.882812, -739.013672, -97.412109
137.207031, -606.201172, -100.341797
-556.396484, -854.248047, -241.943359
-341.552734, -665.771484, -104.248047
-695.068359, -687.255859, -197.509766
-965.087891, -704.833984, -354.248047
-793.701172, -511.474609, -206.787109
-1072.021484, -516.357422, -223.388672
-1177.978516, -425.537109, -246.826172
-1260.498047, -444.091797, -178.466797
-1227.294922, -447.021484, -399.169922
-1193.603516, -483.154297, -232.177734
-,-,-
489.746094, -922.607422, -114.990234
702.148438, -797.607422, 263.671875
511.718750, -841.552734, 133.789062
551.269531, -786.865234, 43.945312
569.824219, -746.337891, 174.804688
531.250000, -664.794922, 76.171875
147.949219, -787.841797, -137.451172
102.050781, -735.107422, 21.484375
-0.244141, -651.123047, -43.701172
-219.482422, -706.787109, -182.373047
-,-,-
-955.810547, -783.935547, -303.466797
-1172.119141, -831.787109, -191.650391
-882.568359, -600.341797, -237.060547
-858.154297, -468.505859, -368.896484
-965.087891, -459.716797, -250.732422
-851.318359, -346.435547, -205.810547
-1074.951172, -404.052734, -381.103516
-1196.044922, -464.599609, -248.291016
-955.322266, -368.896484, -425.537109
-878.173828, -316.162109, -426.513672
-1159.423828, -187.255859, -305.419922
-,-,-
823.730469, -713.623047, 386.718750
612.792969, -782.958984, -15.380859
633.789062, -841.552734, 166.992188
583.007812, -795.654297, 126.464844
687.011719, -679.443359, 111.328125
396.484375, -722.412109, 116.210938
293.457031, -743.408203, -19.287109
245.117188, -635.498047, -46.630859
42.480469, -612.060547, -41.748047
-406.982422, -795.654297, -417.724609
-282.470703, -645.263672, -175.537109
-769.287109, -726.318359, -232.177734
-738.525391, -681.396484, -246.826172
-1117.431641, -663.818359, -191.650391
-1169.189453, -672.607422, -410.888672
-1095.947266, -488.037109, -233.154297
-1196.044922, -502.685547, -239.990234
-1041.259766, -403.076172, -247.802734
-1061.279297, -438.232422, -117.919922
-894.775391, -407.958984, -284.912109
-964.111328, -396.240234, -297.607422
-1677.001953, -539.794922, -400.146484
-,-,-
828.125000, -615.966797, 444.824219
455.566406, -855.224609, 61.035156
641.601562, -762.451172, 276.367188
583.007812, -729.248047, 123.535156
520.996094, -726.318359, 174.804688
337.402344, -736.083984, 35.156250
223.144531, -696.044922, -109.130859
73.242188, -741.455078, -61.767578
-9.033203, -609.130859, -84.716797
-353.271484, -616.455078, -234.130859
-470.947266, -681.396484, -106.201172
-624.755859, -596.435547, -358.154297
-1078.857422, -764.404297, -393.310547
-984.130859, -593.505859, -419.677734
-1361.083984, -681.396484, -335.693359
-1048.583984, -541.748047, -243.896484
-888.427734, -367.919922, -338.623047
-1159.912109, -421.630859, -170.654297
-1006.591797, -335.693359, -248.779297
-,-,-
335.449219, -927.490234, 241.210938
213.867188, -917.724609, -206.787109
333.984375, -789.794922, 152.343750
121.582031, -789.794922, -72.021484
-91.552734, -839.599609, -172.607422
38.574219, -673.583984, 35.156250
-400.146484, -781.005859, -157.958984
-304.443359, -720.458984, -36.865234
-400.634766, -603.271484, -198.974609
-901.611328, -771.240234, -279.052734
-730.224609, -596.435547, -303.466797
-969.970703, -651.123047, -401.123047
-863.037109, -531.982422, -451.416016
-1061.767578, -535.888672, -430.419922
-1072.509766, -572.021484, -382.080078
-714.599609, -254.638672, -391.357422
-1175.048828, -410.888672, -314.697266
-1144.287109, -314.208984, -414.794922
-1048.095703, -201.904297, -305.419922
-873.291016, -355.224609, -302.490234
-943.115234, -355.224609, -310.791016
-,-,-
247.070312, -861.083984, -115.966797
107.910156, -989.501953, 309.082031
-88.134766, -890.380859, 134.765625
-100.830078, -948.974609, 186.035156
39.062500, -867.431641, 94.726562
36.621094, -762.451172, -124.267578
-102.294922, -779.052734, 21.484375
-191.162109, -653.076172, -131.591797
-499.267578, -707.763672, -3.662109
-608.154297, -652.099609, -139.404297
-699.951172, -593.505859, -81.787109
-1008.544922, -631.591797, -277.099609
-775.146484, -438.232422, -307.373047
-1363.037109, -531.982422, -179.443359
-1086.669922, -379.638672, -255.126953
-1005.615234, -331.787109, -287.841797
-1045.654297, -367.431641, -407.958984
-1082.763672, -299.560547, -347.412109
-251.708984, 163.085938, -206.787109
-1190.673828, -402.099609, -428.466797
-818.115234, -283.935547, -271.240234
-,-,-
-67.626953, -1073.974609, 83.007812
95.214844, -983.154297, 334.960938
180.664062, -936.279297, 36.132812
223.144531, -977.294922, 362.304688
437.988281, -844.482422, 159.179688
515.136719, -855.224609, 85.937500
317.871094, -899.169922, 49.804688
397.460938, -797.607422, 69.335938
140.136719, -798.583984, -13.427734
-27.587891, -745.361328, -147.216797
-37.353516, -613.037109, -177.490234
-451.416016, -657.958984, -222.412109
-405.029297, -501.708984, -297.607422
-893.798828, -563.232422, -291.748047
-1101.318359, -534.912109, -396.240234
-1011.474609, -394.287109, -345.458984
-1424.560547, -472.412109, -389.404297
-975.830078, -281.005859, -289.794922
-1234.130859, -270.263672, -226.318359
-1362.548828, -278.076172, -282.958984
-1135.986328, -271.240234, -248.779297
-1999.755859, -870.361328, -779.052734
-1181.396484, -457.763672, -259.521484
-1026.611328, -347.412109, -424.560547
-1279.052734, -422.607422, -301.513672
-,-,-
474.609375, -857.177734, 30.273438
426.269531, -818.115234, 117.187500
266.113281, -795.654297, 111.328125
230.468750, -711.669922, 6.347656
-35.888672, -732.177734, 59.082031
-135.009766, -661.865234, 38.085938
-227.294922, -573.974609, -27.099609
-676.025391, -612.060547, -157.958984
-1007.080078, -719.482422, -138.427734
-760.009766, -601.318359, -125.732422
-1177.490234, -710.693359, -333.740234
-1092.529297, -619.384766, -170.654297
-982.666016, -448.974609, -340.576172
-1365.478516, -548.583984, -156.982422
-1085.205078, -375.732422, -287.841797
-1031.005859, -448.974609, -280.029297
-822.021484, -375.732422, -260.009766
-852.783203, -416.748047, -473.388672
-859.619141, -338.623047, -346.435547
-1472.412109, -517.333984, -284.912109
-968.994141, -330.810547, -271.240234
-1179.443359, -360.107422, -239.013672
-1432.373047, -459.716797, -378.662109
-1455.810547, -497.314453, -373.779297
-,-,-
486.328125, -824.951172, 14.648438
290.039062, -958.740234, -70.556641
391.601562, -908.935547, 239.257812
475.585938, -818.115234, -59.326172
466.796875, -802.490234, 82.031250
177.246094, -876.708984, -182.373047
263.671875, -778.076172, -128.173828
110.839844, -739.013672, 5.859375
-70.556641, -739.013672, -164.794922
-295.654297, -707.763672, -52.490234
-610.107422, -728.271484, -75.927734
-486.083984, -687.255859, -181.396484
-666.748047, -658.935547, -276.123047
-826.904297, -660.888672, -396.240234
-1101.318359, -699.951172, -282.958984
-1265.380859, -709.716797, -221.435547
-790.771484, -512.451172, -166.748047
-953.369141, -482.177734, -187.255859
-1068.115234, -495.361328, -143.310547
-913.330078, -395.263672, -168.701172
-1329.833984, -605.224609, -310.791016
-988.525391, -434.326172, -376.708984
-1117.919922, -480.224609, -348.388672
-1105.712891, -454.833984, -231.201172
-940.185547, -388.427734, -260.986328
-1019.287109, -379.638672, -246.826172
-1335.693359, -508.544922, -323.486328
-1491.455078, -600.341797, -371.826172
-,-,-
337.402344, -902.099609, 391.601562
268.554688, -867.431641, -87.646484
333.984375, -910.888672, 171.875000
296.386719, -831.787109, 13.671875
120.117188, -822.998047, -24.169922
52.246094, -774.169922, 45.898438
78.125000, -690.185547, -95.458984
-142.333984, -705.810547, -106.201172
-248.291016, -664.794922, -144.287109
-172.607422, -484.130859, -252.685547
-828.369141, -656.005859, -172.607422
-1031.005859, -680.419922, -371.826172
-1120.361328, -517.333984, -290.771484
-1438.720703, -616.943359, -305.419922
-1183.837891, -399.169922, -205.810547
-1278.076172, -447.021484, -290.771484
-1161.865234, -541.748047, -343.505859
-911.865234, -415.771484, -311.279297
-1058.837891, -480.224609, -352.294922
-1374.755859, -605.224609, -390.380859
-1005.615234, -407.958984, -230.224609
-,-,-
699.707031, -699.951172, 202.148438
624.511719, -776.123047, 4.882812
553.222656, -836.669922, 181.640625
512.207031, -761.474609, 37.109375
434.082031, -804.443359, 129.882812
456.054688, -695.068359, 117.187500
-134.033203, -912.841797, -229.248047
201.660156, -691.162109, 73.242188
-18.798828, -685.302734, -58.349609
-216.064453, -699.951172, -27.099609
-94.482422, -525.146484, -190.673828
-809.814453, -751.708984, -254.150391
-825.439453, -741.455078, -367.919922
-1289.306641, -822.021484, -402.099609
-1122.314453, -696.044922, -395.263672
-895.751953, -535.888672, -392.333984
-1042.724609, -564.208984, -298.583984
-935.791016, -477.294922, -263.427734
-947.998047, -462.646484, -351.318359
-1079.345703, -525.146484, -403.076172
-943.603516, -480.224609, -409.912109
-879.150391, -433.349609, -458.740234
-1154.052734, -572.021484, -431.396484
-812.744141, -413.818359, -400.146484
-1155.517578, -544.677734, -396.240234
-,-,-
577.636719, -833.740234, 412.109375
585.449219, -757.568359, -98.388672
510.742188, -806.396484, 285.156250
508.300781, -740.966797, -22.216797
366.210938, -782.958984, 15.625000
99.609375, -866.455078, -50.537109
161.132812, -740.478516, -203.857422
15.625000, -740.478516, -89.599609
-310.302734, -779.052734, -126.220703
-270.751953, -623.291016, -246.826172
-684.326172, -779.052734, -113.037109
-746.337891, -715.576172, -310.791016
-932.861328, -739.013672, -290.771484
-1302.490234, -769.287109, -182.373047
-767.333984, -460.693359, -218.505859
-1142.333984, -590.576172, -109.130859
-988.525391, -530.029297, -217.529297
-932.861328, -451.904297, -212.646484
-1293.212891, -621.337891, -310.302734
-1011.962891, -516.357422, -300.537109
-899.169922, -455.810547, -314.697266
-791.259766, -399.169922, -392.333984
-1387.939453, -582.763672, -400.146484
-1088.134766, -424.560547, -218.505859
-913.330078, -359.130859, -230.224609
-1184.814453, -471.435547, -260.986328
-1350.341797, -565.185547, -334.716797
-1434.326172, -620.849609, -377.685547
-,-,-
750.488281, -723.388672, -156.005859
502.929688, -868.408203, 153.320312
622.070312, -769.287109, 47.851562
598.144531, -740.966797, 38.085938
541.015625, -751.708984, 159.179688
360.839844, -753.662109, -105.224609
291.015625, -747.802734, -28.076172
76.171875, -824.951172, 27.343750
-77.392578, -832.763672, -27.099609
60.546875, -662.841797, -86.669922
-297.607422, -777.099609, -98.388672
-419.677734, -724.365234, -302.490234
-436.279297, -708.740234, -341.552734
-1074.951172, -888.427734, -249.267578
-629.150391, -623.779297, -469.482422
-1106.201172, -666.748047, -301.513672
-1109.619141, -641.357422, -336.669922
-689.697266, -361.083984, -239.013672
-1396.728516, -520.263672, -101.318359
-1245.361328, -518.310547, -269.287109
-865.966797, -429.443359, -238.037109
-826.416016, -428.466797, -518.310547
-771.240234, -408.935547, -420.654297
-1985.107422, -754.150391, -843.505859
-1148.681641, -470.458984, -278.076172
-1254.638672, -435.302734, -404.052734
-1344.970703, -477.294922, -381.103516
-,-,-
610.839844, -818.115234, 32.226562
688.964844, -773.193359, 417.968750
641.113281, -743.408203, 117.187500
471.679688, -851.318359, 218.750000
661.621094, -717.529297, 248.046875
683.593750, -666.748047, 168.945312
367.187500, -802.490234, 67.382812
422.851562, -712.646484, 92.773438
354.492188, -700.927734, 30.273438
67.382812, -749.755859, -37.841797
52.734375, -717.529297, -132.568359
-20.751953, -643.310547, -151.123047
-479.736328, -796.630859, -277.099609
-333.740234, -687.255859, -391.357422
-691.162109, -771.240234, -394.287109
-836.181641, -772.216797, -401.123047
-736.083984, -584.716797, -412.841797
-1495.849609, -786.865234, -382.080078
-993.408203, -516.357422, -228.271484
-1074.951172, -441.162109, -86.669922
-1232.177734, -516.357422, -264.404297
-924.072266, -386.474609, -222.412109
-1008.056641, -435.302734, -233.154297
-1030.029297, -429.443359, -344.482422
-1066.650391, -406.005859, -268.310547
-913.818359, -394.287109, -291.748047
-1091.064453, -444.091797, -243.896484
-,-,-
387.207031, -908.935547, 243.164062
489.746094, -824.951172, -67.626953
406.250000, -845.458984, 228.515625
312.988281, -822.021484, 124.511719
349.121094, -751.708984, 40.039062
62.988281, -861.083984, 104.492188
145.996094, -706.787109, -79.833984
-15.380859, -722.412109, -148.193359
-286.376953, -781.005859, -79.833984
-156.982422, -646.240234, -253.173828
-762.451172, -866.943359, -216.552734
-651.611328, -724.365234, -439.697266
-874.267578, -734.130859, -359.130859
-973.876953, -734.130859, -447.509766
-785.400391, -527.099609, -380.126953
-1119.384766, -524.169922, -167.724609
-1125.244141, -508.544922, -223.388672
-914.794922, -351.318359, -183.349609
-1135.986328, -419.677734, -163.818359
-1122.314453, -479.248047, -357.177734
-859.130859, -406.005859, -342.529297
-837.646484, -364.990234, -367.919922
-1605.224609, -556.396484, -436.279297
-1152.099609, -403.076172, -186.767578
-1382.568359, -480.224609, -381.103516
-,-,-
378.906250, -836.669922, 5.859375
225.585938, -930.419922, 53.710938
365.722656, -823.974609, 27.343750
456.054688, -697.021484, -30.029297
181.640625, -748.779297, -47.607422
15.625000, -749.267578, -211.669922
-40.771484, -662.841797, -87.646484
-443.115234, -762.451172, -56.396484
-655.029297, -764.404297, -156.982422
-651.123047, -636.474609, -171.630859
-1051.513672, -672.607422, -82.763672
-926.025391, -585.693359, -204.833984
-1013.427734, -519.287109, -188.720703
-1166.748047, -547.607422, -138.427734
-900.634766, -407.958984, -305.419922
-1145.263672, -443.115234, -80.810547
-1107.177734, -403.076172, -158.935547
-1158.935547, -357.177734, -208.740234
-1330.810547, -448.974609, -213.623047
-947.021484, -224.365234, -229.248047
-925.537109, -353.271484, -222.412109
-1125.732422, -366.943359, -207.763672
-,-,-
549.316406, -870.361328, 155.273438
245.117188, -1052.490234, 7.812500
466.308594, -835.693359, 3.906250
554.199219, -789.794922, 114.257812
523.437500, -714.599609, -92.529297
323.730469, -726.318359, -2.197266
73.242188, -808.349609, -156.005859
216.308594, -634.521484, -108.154297
-138.916016, -683.349609, -167.724609
-122.314453, -507.568359, -182.373047
-428.466797, -556.396484, -451.416016
-918.212891, -667.724609, -363.037109
-1048.095703, -615.966797, -258.544922
-1411.865234, -665.771484, -415.771484
-1208.740234, -423.583984, -268.310547
-1428.466797, -467.529297, -174.560547
-1128.173828, -450.927734, -230.224609
-913.818359, -379.638672, -269.287109
-1013.916016, -481.201172, -404.052734
-867.431641, -419.677734, -310.791016
-1225.341797, -576.904297, -414.794922
-,-,-
542.480469, -822.021484, -470.458984
401.855469, -916.748047, 231.445312
354.980469, -830.810547, 99.609375
404.296875, -778.076172, 119.140625
337.402344, -777.099609, -41.748047
270.507812, -748.779297, -137.451172
231.933594, -672.607422, -18.310547
-150.146484, -723.388672, -288.818359
-103.759766, -628.662109, -125.732422
-529.052734, -705.810547, -183.349609
-912.353516, -800.537109, -174.560547
-846.435547, -644.287109, -333.740234
-1191.162109, -735.107422, -219.482422
-963.623047, -559.326172, -276.123047
-1080.810547, -554.443359, -126.220703
-874.755859, -471.435547, -198.974609
-1012.939453, -409.912109, -241.943359
-1093.017578, -453.857422, -186.279297
-884.521484, -313.232422, -326.416016
-1142.822266, -425.537109, -332.763672
-1999.755859, -526.123047, -777.587891
-933.837891, -332.763672, -245.849609
-,-,-
544.921875, -798.583984, 286.132812
272.949219, -955.810547, -197.509766
314.453125, -968.505859, 205.078125
430.664062, -719.482422, 132.812500
41.503906, -868.408203, -78.857422
18.066406, -780.029297, 112.304688
-156.982422, -705.810547, -118.896484
-457.763672, -808.349609, -60.302734
-328.857422, -618.408203, -30.029297
-620.361328, -570.068359, -188.232422
-1106.201172, -697.021484, -120.849609
-800.048828, -454.833984, -272.216797
-1181.396484, -564.208984, -256.591797
-886.474609, -444.091797, -156.982422
-877.685547, -363.037109, -328.857422
-1063.720703, -364.990234, -293.701172
-1278.564453, -282.958984, -296.630859
-1422.607422, -418.701172, -407.958984
-1999.755859, -761.474609, -552.490234
-1068.115234, -358.154297, -279.052734
-1174.560547, -331.787109, -272.216797
-,-,-
509.277344, -799.560547, 71.777344
551.757812, -772.216797, -80.810547
719.238281, -737.548828, 205.078125
336.425781, -870.849609, -104.248047
336.425781, -845.458984, 84.960938
365.234375, -730.224609, 127.441406
-102.783203, -858.154297, -240.966797
160.644531, -621.337891, 84.960938
-50.537109, -537.841797, -86.669922
-538.818359, -680.419922, -279.052734
-558.349609, -622.802734, -204.833984
-944.091797, -625.732422, -308.837891
-1177.490234, -670.654297, -494.873047
-1230.712891, -668.701172, -397.216797
-1009.521484, -578.857422, -489.990234
-975.830078, -510.498047, -449.462891
-991.943359, -502.197266, -175.537109
-800.537109, -430.419922, -422.607422
-739.501953, -338.623047, -247.802734
-927.490234, -343.505859, -411.865234
-1038.818359, -328.857422, -460.693359
-,-,-
466.796875, -846.435547, 176.757812
116.699219, -1011.474609, -21.240234
275.878906, -892.333984, 119.140625
250.000000, -778.076172, 105.468750
32.714844, -802.490234, 1.953125
-34.912109, -800.537109, 92.773438
-196.533203, -724.365234, 55.664062
-291.748047, -740.966797, -36.865234
-403.564453, -599.365234, 16.601562
-637.451172, -607.177734, 18.554688
-863.525391, -575.927734, -86.669922
-1064.697266, -551.513672, -41.748047
-1203.369141, -435.302734, -159.912109
-1401.123047, -493.896484, -7.568359
-1077.392578, -429.443359, -87.646484
-1010.986328, -322.021484, -129.638672
-1175.537109, -367.919922, -42.724609
-928.466797, -257.568359, -172.607422
-1207.763672, -308.349609, -114.990234
-1126.220703, -255.615234, -172.607422
-1076.904297, -228.271484, -132.568359
-966.064453, -72.998047, -378.173828
-,-,-
70.800781, -1128.662109, 312.988281
264.648438, -909.912109, 244.140625
368.652344, -912.841797, 63.964844
391.601562, -915.771484, 353.515625
241.699219, -805.419922, 88.867188
111.328125, -886.474609, 261.718750
20.507812, -852.294922, 142.578125
136.718750, -724.365234, 81.054688
-10.009766, -651.123047, -23.193359
-387.939453, -649.169922, -319.580078
-382.080078, -595.458984, -72.998047
-620.849609, -485.107422, -345.458984
-832.275391, -455.810547, -273.193359
-1048.583984, -409.912109, -146.240234
-1462.646484, -437.255859, -732.177734
-1347.412109, -349.365234, -126.220703
-1350.830078, -309.326172, -307.373047
-1016.357422, -253.662109, -124.267578
-825.927734, -160.888672, -125.244141
-1107.177734, -219.482422, -286.865234
-1999.755859, -774.169922, -551.513672
-815.673828, -237.060547, -230.224609
-1039.794922, -267.333984, -510.986328
-1315.185547, -305.419922, -333.740234
-,-,-
364.257812, -1008.544922, 113.281250
678.710938, -751.708984, 0.000000
503.417969, -910.888672, 187.988281
619.628906, -743.408203, 145.507812
444.824219, -838.623047, 74.218750
406.738281, -832.763672, 72.265625
398.925781, -688.232422, 1.953125
1.464844, -783.935547, -127.197266
45.898438, -681.396484, -86.669922
-67.138672, -588.623047, -33.935547
-289.794922, -542.724609, -171.630859
-535.400391, -467.529297, -279.052734
-1003.173828, -552.490234, -388.427734
-968.994141, -450.927734, -569.580078
-1120.361328, -380.615234, -308.349609
-1397.705078, -324.951172, -353.271484
-978.271484, -96.435547, -26.123047
-1487.060547, -106.201172, -74.951172
-1999.755859, -1424.560547, -1455.322266
-998.779297, -283.935547, -35.888672
-,-,-
409.667969, -998.779297, 244.140625
583.007812, -798.583984, -22.216797
432.128906, -915.771484, 150.390625
538.085938, -785.888672, 37.109375
374.511719, -835.693359, -43.701172
278.320312, -837.646484, 71.289062
312.988281, -732.177734, 4.882812
27.832031, -752.685547, -181.396484
-56.884766, -739.013672, 41.015625
-100.341797, -644.287109, -148.193359
-507.568359, -666.748047, -253.173828
-652.099609, -727.294922, -256.103516
-711.669922, -624.755859, -228.271484
-920.166016, -633.544922, -426.513672
-1155.517578, -567.138672, -232.177734
-1229.736328, -585.693359, -536.865234
-621.826172, -250.244141, -113.037109
-1007.080078, -271.240234, -163.818359
-1371.337891, -334.716797, -138.427734
-1561.279297, -232.177734, -1336.181641
-891.357422, -223.388672, -103.271484
-1215.576172, -395.263672, -510.986328
-,-,-
669.921875, -788.818359, 253.417969
458.984375, -914.794922, 96.679688
599.121094, -850.341797, 118.652344
500.000000, -822.998047, 37.109375
456.054688, -796.630859, 24.414062
288.574219, -844.482422, -88.623047
184.570312, -829.833984, -4.638672
250.976562, -698.974609, -62.744141
-165.283203, -808.349609, -234.130859
-101.806641, -727.294922, -171.630859
-91.552734, -611.083984, -252.197266
-506.591797, -697.998047, -327.880859
-511.962891, -641.357422, -398.193359
-710.205078, -584.716797, -381.103516
-964.111328, -648.193359, -568.603516
-1040.283203, -645.263672, -473.388672
-830.810547, -365.966797, -254.150391
-1377.197266, -429.443359, -257.568359
-1165.283203, -311.279297, -314.208984
-1151.123047, -294.677734, -395.263672
-1602.294922, -525.146484, -563.232422
